8566	-111.9214187	33.5818874	5	0	0
8567	-112.0303457	33.4818508	1	0	0
8568	-111.679089	33.385783	3	1	127
8569	-112.5574067	33.4377629	4	1	7
8570	-112.247472	33.659612	3.5	0	15
8571	-112.029205	33.3776864	3.5	0	24
8572	-111.974436	33.317771	3	0	89
8573	-111.833338	33.4152769	4.5	0	8
8574	-112.0327574	33.4371936	5	0	4
8575	-111.914229	33.439962	5	0	0
8576	-112.1695485	33.377656	2	1	79
8577	-111.928307	33.500787	4	0	402
8578	-111.7666391	33.3639818	4.5	0	423
8579	-112.353159	33.639002	2	1	7
8580	-112.0863874	33.5080943	5	1	23
8581	-112.421068	33.61161269	3.5	1	139
8582	-112.112122	33.586999	4.5	0	0
8583	-112.209197	33.637683	5	0	0
8584	-111.9264346	33.5005446	4.5	0	0
8585	-111.9255527	33.4920804	3.5	1	192
8586	-112.3421774	33.4654811	4.5	1	260
8587	-111.8314724	33.4151843	4.5	1	0
8588	-112.146957	33.431471	4	0	0
8589	-111.7525201	33.3068378	3.5	0	7
8590	-112.3396548	33.62313321	2.5	1	9
8591	-111.5825227	33.4155786	5	0	0
8592	-111.886982	33.6288709	4	1	59
8593	-111.9689603	33.30512	2.5	1	0
8594	-111.9783976	33.3087782	4.5	0	0
8595	-112.0153723	33.6553583	3.5	1	0
8596	-111.88792	33.601973	5	0	0
8597	-111.9275978	33.4995281	4.5	0	0
8598	-112.2726494	33.7073905	3.5	1	51
8599	-111.988308	33.322002	5	0	10
8600	-111.864338	33.38831	3	0	15
8601	-111.8413231	33.24593	3	0	5
8602	-111.9254592	33.6336976	4	0	44
8603	-111.927681	33.320255	2.5	0	0
8604	-111.9480943	33.4805257	5	0	3
8605	-111.977926	33.385906	3.5	0	0
8606	-111.9257312	33.6247911	3.5	1	632
8607	-111.9286714	33.3785217	3	1	0
8608	-111.9246221	33.52681	3	0	19
8609	-111.90897	33.822031	3	1	4
8610	-112.052655	33.628229	4.5	0	0
8611	-111.9262214	33.5847514	4	0	15
8612	-112.046304	33.407701	4.5	0	8
8613	-112.2698922	33.5537764	4	1	507
8614	-111.4030586	33.3548769	4	0	0
8615	-111.840736	33.381293	2.5	1	20
8616	-111.8862435	33.3060048	2.5	0	100
8617	-111.926443	33.490031	4	1	1421
8618	-111.881719	33.639241	2.5	0	0
8619	-112.030543	33.4836079	4	0	14
8620	-112.0740771	33.4504587	3.5	1	117
8621	-112.1423825	33.6982842	4	0	107
8622	-112.3944868	33.6240959	3.5	1	23
8623	-111.9182019	33.5014554	3	0	79
8624	-111.8741772	33.3933155	3.5	1	104
8625	-112.297699	33.539238	5	0	0
8626	-111.8895322	33.4150511	4	1	158
8627	-111.910516	33.468848	5	1	0
8628	-111.928223	33.530659	5	0	0
8629	-112.0280123	33.6284495	3.5	0	0
8630	-111.9253782	33.6340901	4	1	167
8631	-112.348826	33.664823	2.5	0	41
8632	-112.182348	33.551452	3.5	0	7
8633	-111.9306348	33.4936893	3	1	0
8634	-112.1880138	33.53874809	4	1	50
8635	-111.866478	33.22000779	2.5	1	30
8636	-112.047252	33.48303	5	0	0
8637	-111.9193401	33.3742118	3.5	1	146
8638	-112.0739	33.4499	2.5	1	0
8639	-112.0429823	33.07282726	1	0	44
8640	-112.0272041	33.5102068	4	1	168
8641	-112.1044922	33.44977658	5	0	0
8642	-111.887898	33.407997	4.5	1	128
8643	-111.8359098	33.4154446	3.5	1	98
8644	-112.0658681	33.6404669	1.5	1	46
8645	-112.1220526	33.58154987	3	1	110
8646	-111.908825	33.644639	2	0	68
8647	-112.1036655	33.5818805	1	0	0
8648	-111.927069	33.4369529	3.5	1	446
8649	-111.9089158	33.4870816	3	0	62
8650	-111.927134	33.492469	4.5	0	4
8651	-111.8590672	33.3358872	3.5	1	7
8652	-111.9265008	33.6243219	4.5	0	15
8653	-112.065637	33.476084	3.5	1	135
8654	-111.886268	33.537871	2.5	1	524
8655	-112.245127	33.6354031	5	0	278
8656	-112.4787184	33.4031998	5	0	4
8657	-111.9257091	33.641182	4	1	367
8658	-111.7180646	33.3937095	3.5	1	7
8659	-111.925824	33.5300879	3	0	0
8660	-111.9230493	33.4996841	3	0	0
8661	-112.1025782	33.5674094	4.5	1	16
8662	-112.0737503	33.5650982	4	1	41
8663	-111.7887241	33.28180988	4	1	33
8664	-111.962409	33.406366	3	0	134
8665	-111.9364223	33.3782224	4.5	1	512
8666	-111.99736	33.305061	3	1	32
8667	-112.0693177	33.4527955	3	1	43
8668	-111.9453694	33.8321973	3.5	1	354
8669	-111.8403176	33.4362759	4.5	0	0
8670	-112.1111089	33.71129063	3.5	1	226
8671	-111.9443511	33.34876301	4	1	233
8672	-111.6317488	33.251562	3	1	27
8673	-111.9091024	33.4151304	3	0	10
8674	-111.9156915	33.548745	3	0	239
8675	-112.2799771	33.4647002	4.5	1	240
8676	-111.9785711	33.6754244	3.5	0	11
8677	-111.9286868	33.3784339	4	1	338
8678	-112.1195513	33.5793892	2.5	0	6
8679	-111.949162	33.349611	4	1	244
8680	-111.6857896	33.411278	5	0	55
8681	-112.060401	33.537649	5	1	3
8682	-112.0950937	33.447646	4.5	0	34
8683	-111.960826	33.51878	4.5	0	317
8684	-112.082007	33.488414	3.5	1	387
8685	-111.9883307	33.4949343	5	0	0
8686	-112.2027562	33.6640037	4	1	0
8687	-112.1338743	33.5833752	4	1	47
8688	-111.9097895	33.3604891	4	0	36
8689	-111.9256436	33.56335442	4	1	93
8690	-111.943525	33.624662	4	0	8
8691	-112.0650912	33.5643063	3	1	0
8692	-111.950669	33.310833	5	1	0
8693	-112.0463049	33.3929327	4.5	1	0
8694	-112.024133	33.392446	5	0	7
8695	-111.853388	33.616114	3.5	1	7
8696	-111.9238132	33.46361498	4	1	36
8697	-112.082103	33.516901	1	0	0
8698	-111.7906859	33.2774461	2.5	1	0
8699	-112.026748	33.494608	3.5	0	0
8700	-112.126087	33.799849	4.5	0	5
8701	-112.0476381	33.5248915	4.5	0	31
8702	-112.0998327	33.6030252	4	0	12
8703	-111.7211043	33.2357006	4	0	4
8704	-111.9262001	33.5855145	4.5	0	8
8705	-111.8601938	33.3065538	4.5	1	178
8706	-111.9245587	33.825276	5	0	0
8707	-111.9290106	33.4958505	4.5	0	6
8708	-112.0740373	33.4483771	4	1	24
8709	-111.8903124	33.56912043	3.5	1	262
8710	-111.993447	33.640103	3	0	0
8711	-112.186891	33.6622393	4.5	0	6
8712	-111.9224398	33.4986286	5	0	4
8713	-111.9261896	33.4427056	5	0	0
8714	-112.3594317	33.6403184	3	1	0
8715	-112.0834721	33.4877201	3.5	1	113
8716	-111.884371	33.4089531	3.5	0	0
8717	-111.9746066	33.678615	4	1	288
8718	-111.8887973	33.696715	4.5	0	0
8719	-112.110251	33.865303	3.5	1	10
8720	-112.198912	33.639174	4	0	9
8721	-111.9922542	33.3057974	4.5	0	5
8722	-112.0734903	33.5637599	4	1	324
8723	-111.6897651	33.32355831	5	1	24
8724	-111.9402738	33.4233153	2.5	1	0
8725	-111.9220422	33.5014294	3.5	1	2388
8726	-111.8612183	33.5746444	3.5	1	119
8727	-111.9256487	33.6239096	3.5	1	187
8728	-111.803119	33.384163	3.5	1	71
8729	-111.7896154	33.2607328	3	1	0
8730	-112.092428	33.683323	4	1	12
8731	-111.979587	33.771197	5	0	0
8732	-111.8916025	33.62773584	4	1	755
8733	-111.9254993	33.6247755	4	1	680
8734	-111.878024	33.408876	4.5	0	0
8735	-111.940237	33.425048	3	0	1005
8736	-111.916424	33.564998	5	0	0
8737	-112.3238432	33.5751454	5	0	0
8738	-112.059835	33.296777	4	0	137
8739	-111.8304838	33.4172892	4.5	0	34
8740	-111.925713	33.493231	3.5	1	196
8741	-112.0372649	33.599555	3.5	0	4
8742	-112.2650712	33.7105883	5	0	0
8743	-112.11582	33.568585	3	0	99
8744	-111.9249756	33.48299934	5	0	0
8745	-111.918352	33.636206	3.5	1	178
8746	-112.0784531	33.48955154	4	0	3
8747	-111.9055885	33.3786829	5	0	0
8748	-112.0272041	33.5102068	4	0	1441
8749	-112.1085734	33.5531276	4	0	0
8750	-111.9178435	33.523632	4	0	0
8751	-112.1137445	33.5821197	4.5	0	23
8752	-111.7905557	33.3634468	2	1	22
8753	-112.0680883	33.64100229	3.5	1	81
8754	-111.876711	33.3934996	3	1	41
8755	-111.91257	33.3633523	4.5	1	104
8756	-111.927685	33.497137	5	0	5
8757	-112.013801	33.609866	4.5	1	35
8758	-111.9868793	33.4640706	2.5	0	4
8759	-112.205731	33.460999	3.5	0	59
8760	-112.234607	33.637495	3	0	15
8761	-112.132431	33.552877	4.5	1	83
8762	-112.165884	33.6575429	5	0	0
8763	-112.355543	33.639067	3.5	1	282
8764	-111.7875865	33.3790954	4	1	442
8765	-111.9802886	33.4946745	5	0	3
8766	-111.822928	33.365435	5	0	0
8767	-111.9800765	33.308087	5	0	0
8768	-111.993301	33.480782	2.5	1	0
8769	-111.9259298	33.5673816	3.5	1	4
8770	-111.927307	33.6097856	3.5	1	11
8771	-111.9244784	33.5394596	4	1	68
8772	-112.203103	33.6659676	4	1	235
8773	-111.9256326	33.5033716	3.5	1	7
8774	-111.923261	33.393401	5	0	9
8775	-112.2296324	33.6382731	2	1	7
8776	-112.029579	33.654233	3	1	18
8777	-111.926638	33.479625	2.5	1	170
8778	-112.3510497	33.4498373	2.5	1	0
8779	-111.928823	33.625158	3.5	1	15
8780	-112.35646	33.465357	3.5	1	0
8781	-111.9534988	33.4540062	4.5	0	191
8782	-111.926619	33.650833	4.5	0	77
8783	-111.964485	33.383123	4	0	0
8784	-112.113014	33.713095	3.5	1	519
8785	-111.7360111	33.4518124	3	1	71
8786	-111.682922	33.467623	4	0	14
8787	-111.9177777	33.4953069	3.5	0	788
8788	-111.964485	33.383123	1.5	0	0
8789	-111.728408	33.446727	2.5	0	0
8790	-111.978755	33.612492	5	0	8
8791	-111.9401874	33.4240085	3	1	636
8792	-112.060185	33.509578	4	1	805
8793	-112.1862539	33.6538699	4	1	321
8794	-111.73272	33.45214	3.5	1	97
8795	-112.339177	33.452041	2.5	1	96
8796	-112.3265931	33.61936455	5	0	59
8797	-111.8419208	33.2969845	2.5	0	11
8798	-111.8966103	33.4659937	4	0	9
8799	-112.392505	33.622887	2.5	1	115
8800	-111.9261016	33.5257429	3.5	0	14
8801	-112.030703	33.451096	4.5	1	27
8802	-111.87918	33.2475	2	0	8
8803	-112.2245556	33.6397913	2	0	9
8804	-111.9258355	33.46175452	4.5	0	18
8805	-112.0188077	33.6257981	2.5	0	200
8806	-111.792115	33.364281	3	1	43
8807	-112.1241562	33.5818256	4.5	1	0
8808	-111.9818888	33.5990783	4.5	0	8
8809	-111.934132	33.337341	3.5	1	111
8810	-111.946065	33.301377	5	0	0
8811	-111.8059325	33.33377403	4.5	1	14
8812	-111.8425801	33.4154777	4.5	1	20
8813	-112.054252	33.463094	5	0	0
8814	-111.842494	33.326976	5	0	6
8815	-111.921403	33.308771	3	1	62
8816	-112.3933836	33.6071869	4.5	0	0
8817	-111.9000046	33.4951363	3	1	322
8818	-111.8930411	33.2896402	4	0	132
8819	-111.6341365	33.2504097	4.5	1	8
8820	-111.8758872	33.2997441	4	0	0
8821	-112.132197	33.55967	3.5	1	6
8822	-111.975778	33.316903	4	0	7
8823	-112.2036305	33.6665924	3.5	0	9
8824	-112.237477	33.633006	3.5	1	393
8825	-111.9543192	33.8166182	4	1	10
8826	-112.075601	33.4291299	5	0	0
8827	-111.9179121	33.4874863	5	0	18
8828	-111.929713	33.582541	5	0	0
8829	-112.1531407	33.56533	3.5	0	21
8830	-111.9819747	33.5990613	3.5	0	0
8831	-111.8896258	33.62943185	4	1	70
8832	-112.1388544	33.8649126	2.5	1	5
8833	-111.768944	33.769702	5	0	18
8834	-111.8084102	33.3075275	4.5	1	28
8835	-112.047066	33.507549	3	1	52
8836	-111.9080596	33.43084647	3	0	210
8837	-111.926796	33.393348	4	0	0
8838	-111.8595099	33.3346696	4.5	1	135
8839	-112.0146407	33.5100398	3.5	1	50
8840	-111.979984	33.5960442	3.5	1	117
8841	-111.6987464	33.3903699	4	0	0
8842	-111.9019189	33.3046171	3	1	28
8843	-111.81338	33.342469	3	0	0
8844	-112.0475209	33.5074894	4.5	0	4
8845	-112.1665068	33.5379339	3.5	1	9
8846	-112.2803478	33.4646897	3	1	207
8847	-112.200515	33.71365127	3.5	1	141
8848	-112.335666	33.461736	4	1	302
8849	-112.0674573	33.4578271	5	0	5
8850	-112.1648254	33.6116901	3.5	0	0
8851	-111.9085841	33.363777	3	0	0
8852	-111.787759	33.4072869	5	1	50
8853	-112.003805	33.324693	5	0	0
8854	-111.669685	33.3068179	4	0	926
8855	-111.9361521	33.4802742	3.5	1	73
8856	-111.964138	33.317906	3	1	0
8857	-112.0308263	33.3786507	3	1	335
8858	-112.2690587	33.7107927	3	1	97
8859	-111.923529	33.379421	4	0	32
8860	-112.047253	33.48336	5	0	7
8861	-111.9285767	33.4981611	4.5	0	7
8862	-111.9279729	33.4905369	2.5	0	0
8863	-112.082173	33.4299139	3	1	21
8864	-111.9092095	33.4929124	5	0	0
8865	-111.9269098	33.484001	5	0	0
8866	-111.9260345	33.3782683	4	1	15
8867	-111.9429427	33.4216092	4	1	170
8868	-111.9263108	33.5796474	4.5	0	12
8869	-111.9285819	33.50743616	4	1	149
8870	-111.9266221	33.449891	4	1	489
8871	-111.8605831	33.33605792	4	1	217
8872	-111.933892	33.62958	3	0	14
8873	-112.071135	33.484256	1	0	0
8874	-112.0450178	33.5383991	4.5	0	18
8875	-111.7558741	33.3039262	4	1	67
8876	-112.0495889	33.4658856	4	0	7
8877	-111.7887586	33.2819517	4.5	1	4
8878	-112.208267	33.637878	5	0	0
8879	-111.9095294	33.3637601	3.5	1	67
8880	-111.8841279	33.5365967	3.5	0	163
8881	-111.897967	33.3022462	3.5	0	9
8882	-112.00303	33.62121	5	1	42
8883	-111.9105545	33.4801716	4	1	805
8884	-112.135515	33.712351	2.5	1	20
8885	-112.2203915	33.6432264	4	1	129
8886	-112.1388544	33.8649126	2.5	1	0
8887	-112.0698561	33.4574891	5	0	0
8888	-111.8889713	33.54044678	3.5	1	188
8889	-111.9630835	33.3491882	3.5	1	6
8890	-111.849501	33.421874	2	1	0
8891	-112.0734183	33.4795416	2.5	1	9
8892	-111.9009378	33.4225397	4.5	0	0
8893	-111.908062	33.582434	5	0	4
8894	-111.8421862	33.2994159	3.5	1	0
8895	-112.1860699	33.5188861	2.5	1	0
8896	-112.0772	33.449188	4.5	0	0
8897	-112.057948	33.448732	5	0	0
8898	-111.921403	33.308771	5	0	33
8899	-112.0478431	33.4720039	4.5	0	11
8900	-111.9660359	33.6834408	3.5	1	11
8901	-111.8414258	33.2729547	3.5	0	0
8902	-111.9043028	33.4329724	3	1	468
8903	-111.870849	33.365	4.5	0	26
8904	-111.842536	33.302973	4	1	140
8905	-112.099787	33.464256	5	0	7
8906	-112.2704494	33.5546847	4	0	557
8907	-111.915815	33.647457	4	1	23
8908	-112.0653491	33.6094169	2.5	0	14
8909	-112.1371185	33.5094197	4	1	82
8910	-111.9684672	33.3173169	4	1	206
8911	-111.9266132	33.5824552	4	1	26
8912	-112.256342	33.575245	1	0	0
8913	-111.7630419	33.6054201	4	1	31
8914	-112.0464076	33.5094352	3.5	0	60
8915	-111.962879	33.428589	3.5	0	48
8916	-112.089853	33.494637	4.5	0	0
8917	-111.7711747	33.4238434	5	0	6
8918	-111.9159147	33.4957558	4.5	0	101
8919	-111.7538628	33.3804801	4	0	14
8920	-111.9399225	33.4239906	4	0	8
8921	-111.897056	33.677676	3.5	1	39
8922	-111.9366172	33.37797829	4	1	134
8923	-112.0216819	33.6402506	3.5	0	16
8924	-111.9127636	33.3929982	3.5	1	144
8925	-111.9476151	33.4217383	3.5	1	302
8926	-111.9772779	33.6430499	5	0	11
8927	-112.237262	33.472143	4	1	0
8928	-111.8405218	33.3947811	2	0	23
8929	-111.9396484	33.3959112	4	0	11
8930	-111.9301931	33.5825532	4	0	0
8931	-112.139774	33.683814	4	0	25
8932	-112.2393135	33.5375234	1	1	8
8933	-111.9955103	33.4886988	4.5	0	133
8934	-111.927574	33.390889	4.5	0	202
8935	-111.9253728	33.4978182	3.5	1	369
8936	-112.0611449	33.6402546	4	1	80
8937	-112.0693177	33.4527955	4	0	0
8938	-112.0384268	33.3778426	2.5	0	37
8939	-112.0178286	33.4382789	2	1	67
8940	-111.965209	33.37714	1.5	0	0
8941	-112.0725195	33.4493442	4.5	1	61
8942	-111.8530558	33.7268108	4	1	83
8943	-112.029848	33.476325	5	0	0
8944	-112.133106	33.581483	2.5	0	0
8945	-111.9270587	33.6103305	4	0	17
8946	-112.0648876	33.4657047	2.5	1	80
8947	-112.0738315	33.5098557	4.5	0	8
8948	-112.07346	33.566128	3.5	1	0
8949	-112.359087	33.60816	3.5	0	239
8950	-112.1001358	33.4683455	5	0	0
8951	-111.9280243	33.62403602	4	1	441
8952	-112.1388544	33.8649126	3	1	14
8953	-112.1148261	33.58492593	2.5	1	7
8954	-112.0772	33.449188	4	1	7
8955	-112.359645	33.540572	4.5	0	72
8956	-112.3044002	33.4581719	4	1	15
8957	-111.953852	33.4003517	5	1	5
8958	-112.1137444	33.5821196	3.5	0	64
8959	-111.78432	33.41761	3.5	0	34
8960	-111.923117	33.497888	3	1	230
8961	-112.0396867	33.5308657	3.5	0	34
8962	-111.861315	33.363223	4	1	0
8963	-112.0651344	33.4697378	4.5	0	0
8964	-111.8609449	33.38891454	4.5	1	0
8965	-111.865766	33.381644	4	0	0
8966	-112.2714818	33.7140305	4.5	0	45
8967	-112.2747334	33.7119937	3	1	29
8968	-112.3418367	33.4593518	4	0	8
8969	-111.9275459	33.4643735	3	1	105
8970	-112.0824848	33.5109065	4	0	14
8971	-111.9658905	33.7955732	3.5	0	76
8972	-111.897553	33.305681	5	0	23
8973	-112.23	33.61	1	0	0
8974	-111.7720817	33.3782692	4	1	113
8975	-111.8985922	33.5243639	3	0	0
8976	-112.390488	33.639353	2.5	1	6
8977	-112.3582291	33.4628606	3.5	0	19
8978	-112.1203468	33.5808117	3.5	0	0
8979	-111.785048	33.3794169	1.5	1	10
8980	-111.8397168	33.4149425	3.5	1	5
8981	-111.9694565	33.678092	2	0	49
8982	-112.083465	33.49569	4	0	173
8983	-111.9345364	33.480803	4	0	214
8984	-111.946902	33.334197	3	0	74
8985	-112.1122766	33.711091	5	0	10
8986	-111.9399614	33.4295822	3.5	0	4
8987	-111.9863022	33.4806523	2	0	33
8988	-112.1502292	33.8738718	4	0	38
8989	-111.9054984	33.43017842	4	0	1238
8990	-112.254211	33.4798838	4	1	24
8991	-111.8413933	33.2946523	4	0	6
8992	-112.1513005	33.4813351	3	1	13
8993	-111.721011	33.3938467	3.5	1	43
8994	-112.183988	33.6386895	3	1	65
8995	-111.721065	33.451403	4	1	32
8996	-112.269802	33.464277	2	1	87
8997	-111.7055898	33.2274655	4	0	40
8998	-111.7531446	33.3936881	4	1	14
8999	-112.074859	33.448935	4.5	0	0
9000	-111.9296765	33.5025941	2	0	17
9001	-111.9300279	33.6556844	4	1	332
9002	-112.040429	33.5057196	4.5	0	4
9003	-112.126279	33.494408	3	1	56
9004	-112.0734239	33.4473356	3	1	818
9005	-111.6221	33.3411	4	0	145
9006	-111.979822	33.34778	4	0	3
9007	-112.291474	33.638079	4	1	43
9008	-111.86064	33.363812	3	0	0
9009	-111.807862	33.3207522	4	0	0
9010	-112.082367	33.495328	4	0	3
9011	-111.9140004	33.3930078	4	1	99
9012	-111.9260648	33.5854069	4	0	0
9013	-111.98663	33.473249	2	0	3
9014	-111.9780812	33.6041342	3	0	14
9015	-111.926212	33.637775	4.5	1	34
9016	-111.9518251	33.3781994	3.5	0	0
9017	-112.0656185	33.639176	2.5	0	17
9018	-111.685933	33.465904	3.5	1	8
9019	-111.9617603	33.3928618	3	0	22
9020	-111.9068934	33.4156186	3	0	0
9021	-111.7851645	33.3351684	3	1	209
9022	-112.2701358	33.5514914	3.5	1	26
9023	-111.702783	33.450332	4.5	1	150
9024	-111.9264192	33.4674241	4	0	319
9025	-111.9296783	33.6226101	3.5	0	0
9026	-112.126087	33.799849	2.5	0	0
9027	-111.9941067	33.4797564	3.5	1	56
9028	-111.682574	33.4671394	5	0	0
9029	-111.885574	33.5693722	4	0	157
9030	-111.9401864	33.4263817	3.5	1	140
9031	-111.9062854	33.4327837	3.5	1	274
9032	-111.871082	33.393595	4.5	0	30
9033	-111.8887973	33.696715	3	1	10
9034	-111.8912584	33.6262441	3.5	1	56
9035	-111.9431827	33.4245151	2.5	0	75
9036	-112.707657	32.9491044	4.5	0	0
9037	-111.8711899	33.4296694	3.5	0	1704
9038	-111.7961668	33.2927543	3	0	131
9039	-111.6344838	33.2482871	4	1	5
9040	-111.9632054	33.800471	4	0	43
9041	-111.8953542	33.6228193	3	0	341
9042	-111.8364502	33.58665656	4	1	172
9043	-111.99256	33.392187	2.5	0	0
9044	-111.9253313	33.5250892	3	1	15
9045	-112.1854135	33.5525008	4	1	84
9046	-111.875578	33.394432	3.5	1	57
9047	-112.0690978	33.4872363	3	1	53
9048	-111.9821183	33.334627	3	0	25
9049	-111.9016313	33.43379268	3.5	1	121
9050	-111.9631837	33.3720573	4.5	1	4
9051	-112.2021485	33.5236246	3	0	0
9052	-111.824529	33.434607	2.5	0	13
9053	-112.4254288	33.6387839	4.5	0	8
9054	-111.9848108	33.7649984	5	1	0
9055	-111.8994534	33.3946786	3.5	0	66
9056	-111.8759922	33.4133505	4	1	896
9057	-112.0734658	33.5218642	5	0	10
9058	-112.5583833	33.4341599	3.5	1	71
9059	-111.9574738	33.3492198	2	1	33
9060	-112.3596667	33.4601148	4	1	432
9061	-111.9475866	33.349451	4	1	145
9062	-111.9251506	33.4088243	3.5	1	377
9063	-112.134901	33.843598	4.5	1	9
9064	-112.2029194	33.66922	5	0	10
9065	-112.1851805	33.6710222	4	0	109
9066	-111.8629187	33.5744834	5	0	8
9067	-112.1699876	33.3776427	3	0	0
9068	-112.073662	33.381622	4	1	5
9069	-112.1401701	33.6983194	4.5	0	176
9070	-111.861418	33.37831	4	1	154
9071	-112.1320278	33.3931285	2.5	1	41
9072	-112.044726	33.072976	3.5	1	19
9073	-111.99569	33.626712	4	1	93
9074	-112.1699876	33.3776427	1	0	0
9075	-111.925815	33.4610562	4.5	0	0
9076	-111.925857	33.5814906	4.5	0	21
9077	-111.9287986	33.5023225	3.5	0	21
9078	-112.013359	33.5854942	4	1	250
9079	-112.083543	33.509984	2	1	13
9080	-111.790934	33.234155	3.5	0	0
9081	-112.135837	33.538175	4	1	26
9082	-112.0732069	33.4825541	3.5	1	14
9083	-111.8501261	33.4223736	4	0	0
9084	-112.1888101	33.6546363	5	0	28
9085	-111.8413198	33.285426	3.5	1	30
9086	-112.261316	33.5343768	4	1	59
9087	-111.9459549	33.3767339	5	0	0
9088	-112.0569297	33.5382586	4	1	30
9089	-111.9175495	33.4997878	5	0	160
9090	-111.9262937	33.4143548	3	1	62
9091	-111.8933716	33.32014847	4.5	0	190
9092	-112.240641	33.423246	4	1	108
9093	-112.028166	33.5094854	4.5	0	9
9094	-111.9746066	33.678615	3	0	20
9095	-112.142841	33.868939	3	0	4
9096	-111.9275035	33.6371905	4	0	37
9097	-111.920643	33.488923	4	0	949
9098	-111.836281	33.5878889	1.5	1	79
9099	-111.6851825	32.88241634	5	0	0
9100	-112.068953	33.459054	3	1	250
9101	-111.8763489	33.577608	4	0	0
9102	-112.0997049	33.553448	2.5	1	14
9103	-111.926458	33.798073	4	1	178
9104	-111.978083	33.317793	3.5	0	81
9105	-111.6827725	33.5816604	3	0	167
9106	-112.25179	33.639359	3	1	30
9107	-112.1116339	33.7129815	4	0	21
9108	-111.984541	33.4739239	4	1	1394
9109	-112.2404884	33.6100174	4.5	0	0
9110	-111.922644	33.825219	3.5	1	0
9111	-112.1353054	33.8644291	2.5	1	5
9112	-111.9044607	33.4335365	3.5	1	1455
9113	-111.879861	33.644706	3	0	0
9114	-112.045451	33.058222	4	1	8
9115	-111.8362931	33.5870078	3	0	0
9116	-111.864729	33.613515	3	0	0
9117	-112.3634434	33.63820383	4	1	360
9118	-111.6877994	33.3794695	4.5	0	12
9119	-112.2719109	33.6378144	3	0	3
9120	-111.8619471	33.5747251	4.5	1	43
9121	-111.886421	33.407823	5	0	0
9122	-111.9295381	33.5021455	4	0	9
9123	-111.978579	33.677854	2.5	1	406
9124	-112.3411891	33.4629576	4	1	127
9125	-111.805626	33.416797	5	0	0
9126	-111.8594088	33.3414309	4.5	1	119
9127	-111.99569	33.626712	4	0	0
9128	-112.169317	33.3628227	5	0	0
9129	-111.926678	33.402149	5	0	0
9130	-111.9918344	33.3050704	4	1	89
9131	-111.9110368	33.3023044	2.5	0	18
9132	-112.159932	33.552099	5	0	0
9133	-112.340639	33.610405	3.5	1	15
9134	-111.756758	33.378116	5	0	0
9135	-111.842811	33.344357	2	0	8
9136	-111.9790542	33.612382	5	0	0
9137	-112.110927	33.7129644	3.5	0	0
9138	-112.1001559	33.6867175	3	0	44
9139	-112.052879	33.306489	4	0	6
9140	-111.9221127	33.6353186	3.5	1	0
9141	-112.3519447	33.4502039	3.5	0	0
9142	-111.894089	33.58487928	3	0	49
9143	-111.8933462	33.6246454	2.5	0	0
9144	-111.8073858	33.3210272	3	0	7
9145	-111.733086	33.292931	4.5	0	0
9146	-111.536196	33.561745	5	0	0
9147	-111.8332	33.3181	3	1	0
9148	-112.0705346	33.6401976	2.5	0	23
9149	-112.045586	33.0729619	3.5	1	18
9150	-112.0696	33.4492	3	0	10
9151	-111.929685	33.624524	4.5	0	21
9152	-111.9403254	33.6071829	4.5	0	0
9153	-111.70681	33.5929483	5	0	11
9154	-112.2797866	33.4645339	3	1	221
9155	-111.600458	33.382315	3.5	0	19
9156	-111.930086	33.655906	3.5	1	442
9157	-111.979088	33.584361	5	0	51
9158	-112.3058769	33.45727587	4	1	166
9159	-111.8985922	33.5243639	2.5	0	0
9160	-111.9256564	33.5247229	2.5	0	22
9161	-111.897898	33.621505	2	1	4
9162	-112.0574871	33.6402073	2	0	17
9163	-111.9257281	33.4733899	4	0	108
9164	-112.0142073	33.5100591	3.5	1	366
9165	-112.0198117	33.4947478	4.5	0	110
9166	-112.027191	33.510185	5	1	20
9167	-111.6002804	33.3793261	4.5	1	17
9168	-112.048079	33.538927	4	1	464
9169	-112.074098	33.53299	3	0	0
9170	-111.7868123	33.4374902	5	0	17
9171	-111.9159147	33.4957558	4	1	259
9172	-111.9730855	33.5288312	3.5	1	20
9173	-112.001463	33.486051	5	0	0
9174	-111.925947	33.422274	3	1	579
9175	-111.924017	33.4969177	4	0	100
9176	-111.9867688	33.4948739	4.5	0	7
9177	-111.9085841	33.363777	4	0	10
9178	-111.9244817	33.566109	3.5	1	241
9179	-111.9403254	33.4366655	4	1	94
9180	-112.1257408	33.5735301	4	1	46
9181	-111.8296105	33.3933515	2.5	0	0
9182	-112.1366725	33.6390629	4	1	198
9183	-112.0660315	33.6542156	2	0	127
9184	-112.1045404	33.5097489	4	1	106
9185	-111.8431377	33.46578095	5	1	25
9186	-112.1612117	33.5674188	5	1	15
9187	-111.9258352	33.58192114	5	0	0
9188	-111.8782339	33.3751825	4	1	12
9189	-111.996455	33.612627	4.5	0	0
9190	-112.041208	33.593133	4	0	6
9191	-112.1361263	33.5531106	5	0	0
9192	-112.0742455	33.459701	3.5	1	153
9193	-111.7526399	33.3068367	4.5	0	4
9194	-111.84236	33.339291	2.5	1	31
9195	-111.8985922	33.5669912	5	0	0
9196	-111.995926	33.467014	5	1	7
9197	-111.9258448	33.4889329	3	0	45
9198	-112.1868621	33.6668491	3	1	16
9199	-111.8788471	33.4295522	3.5	0	35
